product_id,city,base_disc,opt_disc,base_price,opt_price,pred_units_delta_pct,pred_rev_delta_pct
21862,Bangalore,18.4597,16.4597,197.6537,202.5017,-2.529,-0.1382
21862,Chandigarh Tricity,8.6681,6.6681,221.3886,226.2366,0.1921,2.3861
21862,Chennai,11.2791,13.2791,215.0594,210.2114,3.3819,1.0514
21862,Delhi-NCR,12.7953,10.7953,211.3841,216.2321,0.6781,2.9871
21862,Hyderabad,14.6184,12.6184,206.9649,211.8129,1.0589,3.4261
21862,Kolkata,11.6773,9.6773,214.0943,218.9423,0.7841,3.0663
21862,Lucknow,12.5502,14.5502,211.9783,207.1303,2.5599,0.2143
21862,Mumbai,13.0911,11.0911,210.6673,215.5153,0.6838,3.0008
21862,Others,13.3965,14.1435,209.9268,208.1162,3.4784,2.5859
21862,Pune,18.695,16.695,197.0833,201.9313,-2.8884,-0.4996
24054,Bangalore,3.0952,1.0952,260.6738,266.0538,-1.1053,0.9358
24054,Chandigarh Tricity,5.6312,3.6312,253.852,259.232,-1.3887,0.7012
24054,Chennai,7.9863,7.4464,247.5168,248.9691,0.3463,0.9351
24054,Hyderabad,7.2957,5.2957,249.3746,254.7546,-1.0913,1.0425
24054,Mumbai,10.1214,8.1214,241.7734,247.1534,-1.1346,1.0654
24054,Others,7.5275,5.5275,248.7511,254.1311,-4.8192,-2.7606
24055,Bangalore,19.613,17.7193,98.876,101.2053,-5.9886,-3.7739
24055,Chennai,15.2627,13.2627,104.2268,106.6868,-2.7348,-0.4391
24055,Hyderabad,19.5574,17.5574,98.9444,101.4044,-5.7861,-3.4437
24055,Kolkata,20.9438,19.6207,97.2391,98.8666,-1.5704,0.077
24055,Others,17.4816,15.5766,101.4977,103.8408,-2.2734,-0.0173
31999,Bangalore,8.4933,6.6453,145.4957,148.434,-1.8922,0.0891
31999,Chandigarh Tricity,4.4249,2.4249,151.9644,155.1444,-2.1105,-0.062
31999,Chennai,2.581,0.581,154.8962,158.0762,-2.3591,-0.3546
31999,Delhi-NCR,5.2442,3.2515,150.6617,153.8301,-1.8458,0.2184
31999,Hyderabad,6.0404,4.0404,149.3958,152.5758,-1.6441,0.4495
31999,Lucknow,4.4656,2.4656,151.8996,155.0796,-2.0043,0.0472
31999,Mumbai,6.7066,4.7066,148.3366,151.5166,-5.9129,-3.8959
31999,Others,5.5317,3.6519,150.2046,153.1935,-1.4512,0.5098
31999,Pune,4.7937,2.7937,151.378,154.558,-1.9351,0.1249
32002,Others,0.0,0.0,90.0,90.0,0.1765,0.1765
32006,Bangalore,21.6656,19.6656,70.501,72.301,-1.3325,1.1866
32006,Chennai,17.5817,15.5817,74.1765,75.9765,-1.1726,1.2256
32006,Delhi-NCR,20.1552,18.1552,71.8603,73.6603,-1.8754,0.5825
32006,Hyderabad,21.8996,19.8996,70.2903,72.0903,-1.3607,1.1653
32006,Kolkata,20.0071,18.0071,71.9936,73.7936,-1.2549,1.214
32006,Lucknow,26.106,24.106,66.5046,68.3046,-1.5268,1.1384
32006,Mumbai,16.788,14.7881,74.8908,76.6908,-2.5137,-0.1706
32006,Others,19.3896,17.3896,72.5493,74.3493,-1.2843,1.1649
32006,Pune,19.9345,17.9345,72.059,73.859,-1.9915,0.4567
32385,Ahmedabad,28.5201,30.5201,253.7537,246.6537,4.0921,1.1796
32385,Bangalore,28.4886,30.4309,253.8653,246.9703,4.0889,1.2618
32385,Delhi-NCR,28.1305,30.1305,255.1366,248.0366,4.3491,1.4453
32385,Hyderabad,29.4946,31.4946,250.294,243.194,4.6251,1.6572
32385,Lucknow,30.1312,30.1314,248.0342,248.0335,0.4761,0.4758
32385,Mumbai,28.4949,30.4949,253.8431,246.7431,4.0762,1.1652
32385,Others,27.3036,25.8406,258.0723,263.266,-1.6459,0.3335
32385,Pune,25.7602,27.6899,263.5513,256.701,4.0478,1.3434
32386,Ahmedabad,27.1058,25.1058,233.9903,240.4103,-3.0857,-0.4266
32386,Kolkata,23.025,24.5129,247.0896,242.3136,0.8006,-1.1477
32386,Others,23.5426,25.4003,245.4283,239.4652,1.9288,-0.5477
32386,Pune,23.819,24.0099,244.541,243.9282,0.3361,0.0846
32387,Ahmedabad,7.2067,5.2067,64.9553,66.3553,-2.0305,0.0811
32387,Bangalore,6.8017,4.8017,65.2388,66.6388,-2.0219,0.0807
32387,Chandigarh Tricity,6.9356,4.9356,65.1451,66.5451,-2.0229,0.0827
32387,Chennai,7.2563,5.2563,64.9206,66.3206,-2.0316,0.0811
32387,Delhi-NCR,6.6996,4.6996,65.3103,66.7103,-2.019,0.0814
32387,Hyderabad,7.1382,5.1382,65.0033,66.4033,-2.029,0.081
32387,Kolkata,6.821,4.821,65.2253,66.6253,-2.0223,0.0807
32387,Lucknow,6.6047,4.6047,65.3767,66.7767,-2.0177,0.0805
32387,Mumbai,7.093,5.093,65.0349,66.4349,-2.0281,0.081
32387,Others,6.736,4.736,65.2848,66.6848,-2.0205,0.0807
32387,Pune,8.3628,6.3628,64.1461,65.5461,-2.0556,0.0821
58549,Bangalore,15.1607,13.1607,59.3875,60.7875,0.4851,2.8539
58549,Chennai,16.648,14.648,58.3464,59.7464,-1.0681,1.3057
58549,Delhi-NCR,13.088,11.088,60.8384,62.2384,0.1505,2.4551
58549,Hyderabad,13.0352,11.0352,60.8753,62.2753,0.4748,2.7855
58549,Kolkata,13.6,11.6,60.48,61.88,0.2092,2.5288
58549,Mumbai,12.6182,10.6182,61.1673,62.5673,0.177,2.4698
58549,Others,12.8024,10.8024,61.0383,62.4383,-0.4892,1.7932
58549,Pune,14.9019,12.9019,59.5686,60.9686,0.2628,2.6192
59642,Ahmedabad,15.1872,15.1872,135.7005,135.7005,-0.0,-0.0
59642,Bangalore,15.5144,13.5144,135.1769,138.3769,-1.0824,1.2592
59642,Chandigarh Tricity,17.5369,17.5368,131.941,131.9411,-0.0,0.0001
59642,Chennai,15.4542,13.4542,135.2733,138.4733,-1.0903,1.2495
59642,Delhi-NCR,15.6858,13.6858,134.9028,138.1028,-1.6983,0.6335
59642,Hyderabad,16.8377,14.8377,133.0597,136.2597,-1.151,1.2263
59642,Kolkata,15.6416,13.6416,134.9735,138.1735,-1.0805,1.2647
59642,Lucknow,14.6137,12.6137,136.6181,139.8181,-1.0374,1.2806
59642,Mumbai,17.1172,17.1172,132.6125,132.6125,0.771,0.771
59642,Others,15.792,13.792,134.7328,137.9328,-1.1416,1.2063
59642,Pune,15.3817,15.3817,135.3893,135.3893,1.4413,1.4413
64011,Bangalore,18.8666,16.8676,356.9867,365.7826,-0.4351,2.0181
64011,Chennai,18.586,16.5875,358.2217,367.0152,-0.1345,2.317
64011,Delhi-NCR,18.2109,16.2125,359.8718,368.6652,0.8466,3.3108
64011,Hyderabad,20.9748,20.683,347.7108,348.9949,4.1293,4.5139
64011,Kolkata,16.1364,14.1365,369.0,377.7994,-0.3442,2.0322
64011,Lucknow,18.1631,16.1631,360.0822,368.8822,0.078,2.5238
64011,Mumbai,18.5634,16.5634,358.3208,367.1208,1.9341,4.4375
64011,Others,18.4738,16.4738,358.7153,367.5153,-1.2043,1.2194
64011,Pune,17.9124,15.914,361.1853,369.9784,-0.0535,2.3797
67917,Ahmedabad,18.3639,16.7234,489.0,498.8271,-1.1351,0.8517
67917,Bangalore,23.2488,21.3089,459.7396,471.36,-1.1685,1.3295
67917,Chandigarh Tricity,23.535,21.535,458.0256,470.0056,-1.5171,1.0588
67917,Chennai,24.1896,22.1896,454.1044,466.0844,-1.3888,1.2127
67917,Delhi-NCR,20.4199,18.4199,476.6846,488.6646,-1.0994,1.3861
67917,Hyderabad,20.7392,18.9528,474.7725,485.4728,-0.9388,1.2939
67917,Kolkata,20.8406,18.8406,474.1648,486.1448,-1.1293,1.3687
67917,Lucknow,20.0684,18.0684,478.7901,490.7701,-1.4116,1.0552
67917,Mumbai,22.8689,20.8689,462.0154,473.9954,-1.2038,1.3579
67917,Others,20.7666,18.7666,474.6082,486.5882,-1.2238,1.2695
67917,Pune,21.7002,19.7002,469.0156,480.9956,-1.1795,1.3447
75468,Chandigarh Tricity,2.524,3.9948,155.9617,153.6082,2.1682,0.6265
75468,Delhi-NCR,19.9978,18.8729,128.0036,129.8034,-1.3859,0.0006
75468,Lucknow,26.3242,24.5018,117.8812,120.7972,-2.6842,-0.2769
75468,Others,16.238,16.8596,134.0192,133.0247,1.3591,0.6069
75469,Bangalore,25.8693,23.8693,111.196,114.196,0.6828,3.3992
75469,Chandigarh Tricity,24.3121,22.3121,113.5319,116.5319,-0.4157,2.2157
